CCLE_ID	lineage
SKNDZ_AUTONOMIC_GANGLIA	neuroblastoma
DMS114_LUNG	lung_small_cell
TT_OESOPHAGUS	esophagus
OCILY10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	lymphoma_DLBCL
ST486_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	lymphoma_Burkitt
OC315_OVARY	ovary
OC314_OVARY	ovary
SW1353_BONE	chondrosarcoma
MDAMB157_BREAST	breast
LN18_CENTRAL_NERVOUS_SYSTEM	glioma
769P_KIDNEY	kidney
786O_KIDNEY	kidney
CAOV3_OVARY	ovary
HEPG2_LIVER	liver
MOLT4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	T-cell_ALL
NCIH524_LUNG	lung_small_cell
NCIH209_LUNG	lung_small_cell
MIAPACA2_PANCREAS	pancreas
MCAS_OVARY	ovary
SBC5_LUNG	lung_small_cell
COLO829_SKIN	melanoma
VCAP_PROSTATE	prostate
COLO704_OVARY	ovary
IPC298_SKIN	melanoma
CAPAN2_PANCREAS	pancreas
EFM192A_BREAST	breast
HS766T_PANCREAS	pancreas
EFO27_OVARY	ovary
A2780_OVARY	ovary
NCIH196_LUNG	lung_small_cell
IGROV1_OVARY	ovary
NCIH889_LUNG	lung_small_cell
NCIH211_LUNG	lung_small_cell
HS571T_OVARY	ovary
MDAPCA2B_PROSTATE	prostate
SKMEL24_SKIN	melanoma
K029AX_SKIN	melanoma
HT1376_URINARY_TRACT	urinary_tract
NCIH2171_LUNG	lung_small_cell
PANC1005_PANCREAS	pancreas
EVSAT_BREAST	breast
HS695T_SKIN	melanoma
CHL1_SKIN	melanoma
LOUNH91_LUNG	lung_NSC
LK2_LUNG	lung_NSC
TOV21G_OVARY	ovary
SKMEL3_SKIN	melanoma
ASPC1_PANCREAS	pancreas
OVSAHO_OVARY	ovary
NCIH441_LUNG	lung_NSC
RERFLCSQ1_LUNG	lung_NSC
NCIH2030_LUNG	lung_NSC
HMCB_SKIN	melanoma
FUOV1_OVARY	ovary
MALME3M_SKIN	melanoma
KMS12BM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	multiple_myeloma
T98G_CENTRAL_NERVOUS_SYSTEM	glioma
HL60_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	AML
DBTRG05MG_CENTRAL_NERVOUS_SYSTEM	glioma
HEYA8_OVARY	ovary
NCIH2122_LUNG	lung_NSC
MELJUSO_SKIN	melanoma
SW620_LARGE_INTESTINE	colorectal
HCT116_LARGE_INTESTINE	colorectal
VMRCRCZ_KIDNEY	kidney
DU145_PROSTATE	prostate
MM1S_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	multiple_myeloma
L33_PANCREAS	pancreas
SKMEL2_SKIN	melanoma
A549_LUNG	lung_NSC
A172_CENTRAL_NERVOUS_SYSTEM	glioma
NCIH1975_LUNG	lung_NSC
COLO679_SKIN	melanoma
KP2_PANCREAS	pancreas
HUH1_LIVER	liver
MDAMB453_BREAST	breast
PANC0403_PANCREAS	pancreas
TYKNU_OVARY	ovary
OVISE_OVARY	ovary
EFM19_BREAST	breast
MELHO_SKIN	melanoma
RL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	B-cell_lymphoma_other
G361_SKIN	melanoma
NCIH647_LUNG	lung_NSC
GMS10_CENTRAL_NERVOUS_SYSTEM	glioma
SEM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	B-cell_ALL
HLFA_LUNG	liver
42MGBA_CENTRAL_NERVOUS_SYSTEM	glioma
KCIMOH1_PANCREAS	pancreas
HCC44_LUNG	lung_NSC
KYSE70_OESOPHAGUS	esophagus
1321N1_CENTRAL_NERVOUS_SYSTEM	glioma
GAMG_CENTRAL_NERVOUS_SYSTEM	glioma
NCIH522_LUNG	lung_NSC
EN_ENDOMETRIUM	endometrium
PK59_PANCREAS	pancreas
SNB19_CENTRAL_NERVOUS_SYSTEM	glioma
COLO741_SKIN	melanoma
HDMYZ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	lymphoma_Hodgkin
NCIH661_LUNG	lung_NSC
LNCAPCLONEFGC_PROSTATE	prostate
LS411N_LARGE_INTESTINE	colorectal
HCC78_LUNG	lung_NSC
YKG1_CENTRAL_NERVOUS_SYSTEM	glioma
ESS1_ENDOMETRIUM	endometrium
U251MG_CENTRAL_NERVOUS_SYSTEM	glioma
TE11_OESOPHAGUS	esophagus
KS1_CENTRAL_NERVOUS_SYSTEM	glioma
HEC1A_ENDOMETRIUM	endometrium
TE1_OESOPHAGUS	esophagus
JHUEM2_ENDOMETRIUM	endometrium
MOGGUVW_CENTRAL_NERVOUS_SYSTEM	glioma
RERFLCAD1_LUNG	lung_NSC
TE5_OESOPHAGUS	esophagus
KELLY_AUTONOMIC_GANGLIA	neuroblastoma
NCIH1155_LUNG	lung_NSC
TE15_OESOPHAGUS	esophagus
ABC1_LUNG	lung_NSC
8MGBA_CENTRAL_NERVOUS_SYSTEM	glioma
NCIH1703_LUNG	lung_NSC
AGS_STOMACH	stomach
QGP1_PANCREAS	pancreas
DETROIT562_UPPER_AERODIGESTIVE_TRACT	upper_aerodigestive
BT474_BREAST	breast
ACHN_KIDNEY	kidney
LOVO_LARGE_INTESTINE	colorectal
NCIH1581_LUNG	lung_NSC
SCABER_URINARY_TRACT	urinary_tract
SKMEL30_SKIN	melanoma
OVKATE_OVARY	ovary
22RV1_PROSTATE	prostate
C32_SKIN	melanoma
PANC0327_PANCREAS	pancreas
RPMI8226_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	multiple_myeloma
DLD1_LARGE_INTESTINE	colorectal
ES2_OVARY	ovary
NCIH1395_LUNG	lung_NSC
NCIH1781_LUNG	lung_NSC
LS1034_LARGE_INTESTINE	colorectal
G402_SOFT_TISSUE	soft_tissue
NCIH146_LUNG	lung_small_cell
SW48_LARGE_INTESTINE	colorectal
CHP212_AUTONOMIC_GANGLIA	neuroblastoma
LS180_LARGE_INTESTINE	colorectal
SW403_LARGE_INTESTINE	colorectal
NCIH747_LARGE_INTESTINE	colorectal
RT4_URINARY_TRACT	urinary_tract
KATOIII_STOMACH	stomach
BDCM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	B-cell_ALL
SW1417_LARGE_INTESTINE	colorectal
SW948_LARGE_INTESTINE	colorectal
HS606T_BREAST	breast
MDAMB415_BREAST	breast
DMS79_LUNG	lung_small_cell
NCIH2106_LUNG	lung_NSC
SW579_THYROID	thyroid
MDAMB468_BREAST	breast
NCIH526_LUNG	lung_small_cell
TOV112D_OVARY	ovary
BT549_BREAST	breast
NCIH2196_LUNG	lung_small_cell
CAL851_BREAST	breast
EFO21_OVARY	ovary
A375_SKIN	melanoma
HT29_LARGE_INTESTINE	colorectal
NCIH446_LUNG	lung_small_cell
HS294T_SKIN	melanoma
SKMEL5_SKIN	melanoma
HS944T_SKIN	melanoma
TCCPAN2_PANCREAS	pancreas
DOV13_OVARY	ovary
RMGI_OVARY	ovary
PC3_PROSTATE	prostate
K562_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	CML
RT112_URINARY_TRACT	urinary_tract
NUGC3_STOMACH	stomach
U87MG_CENTRAL_NERVOUS_SYSTEM	glioma
CAKI2_KIDNEY	kidney
OE19_OESOPHAGUS	esophagus
KMRC2_KIDNEY	kidney
JHH2_LIVER	liver
IM95_STOMACH	stomach
MV411_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	AML
WM2664_SKIN	melanoma
KMRC1_KIDNEY	kidney
KM12_LARGE_INTESTINE	colorectal
COLO849_SKIN	melanoma
T84_LARGE_INTESTINE	colorectal
CALU1_LUNG	lung_NSC
LOXIMVI_SKIN	melanoma
NCIH2170_LUNG	lung_NSC
SQ1_LUNG	lung_NSC
AN3CA_ENDOMETRIUM	endometrium
NCIH2444_LUNG	lung_NSC
UACC257_SKIN	melanoma
KYSE510_OESOPHAGUS	esophagus
MOLM13_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	AML
HUPT4_PANCREAS	pancreas
MOGGCCM_CENTRAL_NERVOUS_SYSTEM	glioma
KYSE30_OESOPHAGUS	esophagus
KYSE150_OESOPHAGUS	esophagus
PSN1_PANCREAS	pancreas
NCIH1299_LUNG	lung_NSC
PATU8988T_PANCREAS	pancreas
IGR37_SKIN	melanoma
LN443_CENTRAL_NERVOUS_SYSTEM	glioma
SLR23_KIDNEY	kidney
HMEL_BREAST	breast
OELE_OVARY	ovary
LN235_CENTRAL_NERVOUS_SYSTEM	glioma
BJHTERT_SKIN	melanoma
LN428_CENTRAL_NERVOUS_SYSTEM	glioma
SLR24_KIDNEY	kidney
EWS502_BONE	Ewings_sarcoma
SALE_LUNG	other
HCC2814_LUNG	lung_NSC
SKRC31_KIDNEY	kidney
TIG3TD_LUNG	other
TC32_BONE	Ewings_sarcoma
SF172_CENTRAL_NERVOUS_SYSTEM	glioma
PRECLH_PROSTATE	prostate
U343_CENTRAL_NERVOUS_SYSTEM	glioma
RCC4_KIDNEY	kidney
LN215_CENTRAL_NERVOUS_SYSTEM	glioma
LN464_CENTRAL_NERVOUS_SYSTEM	glioma
SLR25_KIDNEY	kidney
U178_CENTRAL_NERVOUS_SYSTEM	glioma
F5_CENTRAL_NERVOUS_SYSTEM	meningioma
HEKTE_KIDNEY	kidney
SLR26_KIDNEY	kidney
SKRC20_KIDNEY	kidney
SF767_CENTRAL_NERVOUS_SYSTEM	glioma
A1207_CENTRAL_NERVOUS_SYSTEM	glioma
LN319_CENTRAL_NERVOUS_SYSTEM	glioma
HCC364_LUNG	lung_NSC
UMRC6_KIDNEY	kidney
LN382_CENTRAL_NERVOUS_SYSTEM	glioma
IOMMLEE_CENTRAL_NERVOUS_SYSTEM	meningioma
UMRC2_KIDNEY	kidney
DFCI024_LUNG	lung_NSC
HCC1897_LUNG	lung_NSC
SLR21_KIDNEY	kidney
LNZ308_CENTRAL_NERVOUS_SYSTEM	glioma
LN340_CENTRAL_NERVOUS_SYSTEM	glioma
HCC827GR5_LUNG	lung_NSC
SLR20_KIDNEY	kidney
HK2_KIDNEY	kidney
EW8_BONE	Ewings_sarcoma
UOK101_KIDNEY	kidney
JHESOAD1_OESOPHAGUS	esophagus
CH157MN_CENTRAL_NERVOUS_SYSTEM	meningioma
MOLP2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	multiple_myeloma
SCC25_UPPER_AERODIGESTIVE_TRACT	upper_aerodigestive
UT7_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	AML
MHHNB11_AUTONOMIC_GANGLIA	neuroblastoma
HCC1806_BREAST	breast
GRANTA519_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	B-cell_lymphoma_other
MONOMAC6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	AML
MKN7_STOMACH	stomach
SW1710_URINARY_TRACT	urinary_tract
MOLT13_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	T-cell_ALL
SR786_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	T-cell_lymphoma_other
SCC15_UPPER_AERODIGESTIVE_TRACT	upper_aerodigestive
RS5_PLEURA	mesothelioma
NCIH2126_LUNG	lung_NSC
NCIH2141_LUNG	lung_small_cell
NCIH1385_LUNG	lung_NSC
HCC827_LUNG	lung_NSC
RD_SOFT_TISSUE	soft_tissue
TT_THYROID	thyroid
TF1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	AML
HS172T_URINARY_TRACT	urinary_tract
HS834T_SKIN	melanoma
TE125T_SOFT_TISSUE	soft_tissue
8305C_THYROID	thyroid
UACC812_BREAST	breast
ALLSIL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	T-cell_ALL
KASUMI2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	leukemia_other
DND41_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	T-cell_ALL
ME1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	AML
DM3_PLEURA	mesothelioma
JEKO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	B-cell_lymphoma_other
JJN3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	multiple_myeloma
NUDHL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	lymphoma_DLBCL
CL14_LARGE_INTESTINE	colorectal
KYO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	CML
JL1_PLEURA	mesothelioma
CAL148_BREAST	breast
NALM19_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	B-cell_ALL
HPBALL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	T-cell_ALL
SUPT11_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	T-cell_lymphoma_other
CL40_LARGE_INTESTINE	colorectal
MDAMB134VI_BREAST	breast
HCC1500_BREAST	breast
HCC1599_BREAST	breast
SUPHD1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	lymphoma_Hodgkin
MOTN1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	T-cell_lymphoma_other
OCIAML3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	AML
SUDHL10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	lymphoma_DLBCL
SUDHL4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	lymphoma_DLBCL
RH41_SOFT_TISSUE	soft_tissue
OCILY19_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	lymphoma_DLBCL
MOLM6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	CML
SKMM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	multiple_myeloma
KASUMI6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	AML
HS698T_LARGE_INTESTINE	colorectal
UACC893_BREAST	breast
MINO_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	B-cell_lymphoma_other
CHP126_AUTONOMIC_GANGLIA	neuroblastoma
COLO680N_OESOPHAGUS	esophagus
COLO678_LARGE_INTESTINE	colorectal
LAMA84_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	CML
CMLT1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	CML
EHEB_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	B-cell_lymphoma_other
CAL54_KIDNEY	kidney
BV173_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	CML
DOHH2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	lymphoma_DLBCL
EOL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	AML
NALM6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	B-cell_ALL
VMCUB1_URINARY_TRACT	urinary_tract
LP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	multiple_myeloma
LXF289_LUNG	lung_NSC
MONOMAC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	AML
PL21_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	AML
PF382_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	T-cell_ALL
NALM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	CML
OCIAML2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	AML
MHHCALL3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	B-cell_ALL
JURLMK1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	CML
OCIAML5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	AML
KE37_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	leukemia_other
JK1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	CML
RI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	B-cell_lymphoma_other
KARPAS422_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	lymphoma_DLBCL
L540_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	lymphoma_Hodgkin
CAL78_BONE	chondrosarcoma
HDQP1_BREAST	breast
MHHCALL4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	B-cell_ALL
MUTZ5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	B-cell_ALL
ONCODG1_OVARY	ovary
HDLM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	lymphoma_Hodgkin
CAL29_URINARY_TRACT	urinary_tract
KOPN8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	B-cell_ALL
SCLC21H_LUNG	lung_small_cell
CALU3_LUNG	lung_NSC
NCIH1435_LUNG	lung_NSC
NCIH2009_LUNG	lung_NSC
NCIH1869_LUNG	lung_NSC
HS852T_SKIN	melanoma
HCC1419_BREAST	breast
BT483_BREAST	breast
HS281T_BREAST	breast
HS934T_SKIN	melanoma
HCC4006_LUNG	lung_NSC
HCC1428_BREAST	breast
KU812_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	CML
SHP77_LUNG	lung_small_cell
TE441T_SOFT_TISSUE	soft_tissue
NB1_AUTONOMIC_GANGLIA	neuroblastoma
HS274T_BREAST	breast
PFEIFFER_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	lymphoma_DLBCL
ZR7530_BREAST	breast
HS863T_BONE	Ewings_sarcoma
NCIH841_LUNG	lung_small_cell
HS821T_BONE	giant_cell_tumour
NCIH1944_LUNG	lung_NSC
NCIH2405_LUNG	lung_NSC
DEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	T-cell_lymphoma_other
BEN_LUNG	lung_NSC
COLO320_LARGE_INTESTINE	colorectal
RPMI8402_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	T-cell_ALL
SUDHL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	T-cell_lymphoma_other
P12ICHIKAWA_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	T-cell_ALL
BFTC905_URINARY_TRACT	urinary_tract
BFTC909_KIDNEY	kidney
MHHES1_BONE	Ewings_sarcoma
JVM3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	B-cell_lymphoma_other
NOMO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	AML
NCIH727_LUNG	other
HS343T_BREAST	breast
HCC2935_LUNG	lung_NSC
HS888T_BONE	osteosarcoma
MKN45_STOMACH	stomach
8505C_THYROID	thyroid
KU1919_URINARY_TRACT	urinary_tract
KCL22_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	CML
CADOES1_BONE	Ewings_sarcoma
S117_SOFT_TISSUE	soft_tissue
EM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	CML
COLO677_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	lung_small_cell
OPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	multiple_myeloma
CAL62_THYROID	thyroid
LCLC103H_LUNG	lung_NSC
JURKAT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	T-cell_ALL
697_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	leukemia_other
MHHCALL2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	B-cell_ALL
M07E_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	AML
L428_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	lymphoma_Hodgkin
MOLT16_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	T-cell_ALL
NB4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	AML
LCLC97TM1_LUNG	lung_NSC
2313287_STOMACH	stomach
BHT101_THYROID	thyroid
JVM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	B-cell_lymphoma_other
CAL51_BREAST	breast
L363_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	multiple_myeloma
KMH2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	lymphoma_Hodgkin
SIMA_AUTONOMIC_GANGLIA	neuroblastoma
NUDUL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	B-cell_lymphoma_other
BC3C_URINARY_TRACT	urinary_tract
SUDHL6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	lymphoma_DLBCL
KARPAS620_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	multiple_myeloma
REC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	B-cell_lymphoma_other
OCIM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	AML
MEC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	B-cell_lymphoma_other
SIGM5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	AML
SUDHL5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	lymphoma_DLBCL
BCPAP_THYROID	thyroid
639V_URINARY_TRACT	urinary_tract
CL11_LARGE_INTESTINE	colorectal
TT2609C02_THYROID	thyroid
MEC2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	B-cell_lymphoma_other
CL34_LARGE_INTESTINE	colorectal
RCHACV_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	leukemia_other
CAL120_BREAST	breast
647V_URINARY_TRACT	urinary_tract
RH18_SOFT_TISSUE	soft_tissue
MOLM16_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	AML
F36P_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	AML
EJM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	multiple_myeloma
WSUDLCL2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	lymphoma_DLBCL
JIMT1_BREAST	breast
ML1_THYROID	thyroid
AMO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	multiple_myeloma
MOLP8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	multiple_myeloma
COLO699_LUNG	lung_NSC
JHUEM7_ENDOMETRIUM	endometrium
KP1NL_PANCREAS	pancreas
KP1N_PANCREAS	pancreas
M059J_CENTRAL_NERVOUS_SYSTEM	glioma
MB157_BREAST	breast
OE21_OESOPHAGUS	esophagus
SF8657_SKIN	melanoma
SNUC2B_LARGE_INTESTINE	colorectal
RKN_OVARY	ovary
NCIH2073_LUNG	lung_NSC
HN_UPPER_AERODIGESTIVE_TRACT	upper_aerodigestive
HRT18_LARGE_INTESTINE	colorectal
HCT116G9B_ENGINEERED	other
HCT116PA_ENGINEERED	other
HNT34_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	AML
MUTZ2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	AML
PLB985_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	AML
SKNO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	AML
LC1_LUNG	lung_NSC
MOLT3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	T-cell_ALL
HOP62_LUNG	lung_NSC
EKVX_LUNG	lung_NSC
OVCAR5_OVARY	ovary
UO31_KIDNEY	kidney
TK10_KIDNEY	kidney
SF268_CENTRAL_NERVOUS_SYSTEM	glioma
SF539_CENTRAL_NERVOUS_SYSTEM	glioma
SNB75_CENTRAL_NERVOUS_SYSTEM	glioma
HOP92_LUNG	lung_NSC
ACCS_URINARY_TRACT	urinary_tract
MUTZ3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	AML
A427_LUNG	lung_NSC
BT12_SOFT_TISSUE	soft_tissue
C8166_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	T-cell_lymphoma_other
CACO2_LARGE_INTESTINE	colorectal
HCC2429_LUNG	lung_NSC
HCC2450_LUNG	lung_NSC
HCC461_LUNG	lung_NSC
HCC515_LUNG	lung_NSC
HELA_CERVIX	cervix
HNT34_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	AML
INA6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	multiple_myeloma
KMS18_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	multiple_myeloma
NCIH1819_LUNG	lung_NSC
NCIH2077_LUNG	lung_NSC
NCIH2882_LUNG	lung_NSC
NCIH2887_LUNG	lung_NSC
NCIH3122_LUNG	lung_NSC
OCIMY5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	multiple_myeloma
OCIMY7_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	multiple_myeloma
OPM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	multiple_myeloma
PC9_LUNG	lung_NSC
PLB985_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	AML
SIHA_CERVIX	cervix
SKNO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	AML
TM87_SOFT_TISSUE	soft_tissue
TTC709_SOFT_TISSUE	soft_tissue
NCIH2004RT_SOFT_TISSUE	soft_tissue
NHAHTDD_CENTRAL_NERVOUS_SYSTEM	other
D425_CENTRAL_NERVOUS_SYSTEM	medulloblastoma
BT16_SOFT_TISSUE	soft_tissue
CW9019_SOFT_TISSUE	soft_tissue
SMSCTR_SOFT_TISSUE	soft_tissue
D458_CENTRAL_NERVOUS_SYSTEM	medulloblastoma
SW48BAXBAKDKOSIGMA_ENGINEERED	other
